mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
7;6;37.6;16.9;21.9;29.8;48;86;98;8;86;342;15199;1005.2
7;7;0.0;16.0;22.7;27.9;39;64;98;9;28;85;26319;1008.4
7;8;0.0;18.1;22.8;27.7;36;68;98;5;23;341;27067;1010.7
7;9;0.0;16.3;24.8;30.8;43;71;98;5;18;226;28603;1009.6
7;10;0.0;19.3;26.7;32.6;43;71;98;5;18;245;27471;1008.2
7;11;0.0;20.4;26.6;32.4;42;69;98;6;22;212;25584;1006.7
7;12;0.0;20.5;26.7;32.7;50;70;94;6;23;155;25949;1003.7
7;13;0.1;20.2;26.1;31.5;47;76;98;7;24;195;22183;1001.5
7;14;0.0;20.4;27.0;33.0;55;78;98;5;20;228;26586;1001.3
7;15;0.0;22.1;27.9;33.6;57;79;98;5;22;223;25880;1001.3
7;16;0.0;21.9;30.0;37.0;34;65;98;6;23;216;27428;1003.2
7;17;0.0;22.6;29.7;36.0;40;66;93;7;22;176;26421;1002.1
7;18;24.3;18.4;22.5;27.9;45;74;97;12;48;340;12506;1006.3
7;19;0.0;20.6;25.4;30.0;42;57;74;11;37;112;28423;1006.6
7;20;0.0;19.8;25.9;30.4;44;60;89;9;29;101;27784;1003.4
7;21;0.0;18.1;25.4;31.8;48;73;98;5;20;205;26876;1001.7
7;22;0.0;19.9;25.9;31.9;55;77;98;5;22;182;25621;1002.3
7;23;17.3;21.3;25.8;32.1;54;80;98;8;45;225;22901;1000.4
7;24;0.1;15.1;22.6;28.3;28;64;98;10;46;-;18768;998.0
7;25;3.6;14.7;20.9;28.2;40;68;98;6;31;153;23301;998.7
7;26;0.0;13.1;20.4;26.9;31;67;98;5;22;285;23960;1000.1
7;27;1.6;13.8;19.2;26.9;42;77;98;6;32;320;18840;1002.8
7;28;0.1;12.0;21.0;28.1;47;78;98;5;23;171;26082;1004.3
7;29;38.6;14.8;18.8;21.7;74;91;98;8;24;112;4906;999.1
7;30;6.1;13.9;18.4;24.1;46;74;98;9;27;63;20547;1000.3
7;31;0.0;15.2;21.6;27.8;40;69;98;5;21;260;25860;1004.5
8;1;0.0;14.3;22.4;29.1;46;74;98;5;17;233;27098;1006.2
8;2;0.0;15.9;23.6;29.9;49;76;98;5;18;208;25935;1003.2
8;3;0.5;18.0;23.6;29.8;43;72;98;9;42;92;22298;998.5
8;4;0.0;18.1;23.5;28.5;38;59;81;8;27;45;26424;998.3
8;5;16.6;14.9;19.2;24.3;54;80;98;10;36;16;7165;994.3
8;6;9.8;12.5;18.3;24.6;57;87;98;6;33;85;12966;998.0
8;7;0.0;15.5;20.6;27.2;50;78;98;5;20;263;23816;1004.2
8;8;0.0;15.8;22.4;28.2;52;79;98;5;18;177;24205;1005.7
8;9;0.0;18.2;23.8;29.6;46;72;98;6;19;174;25486;1004.6
8;10;0.0;17.3;24.2;30.8;42;70;98;7;25;89;23710;1004.2
8;11;0.0;18.7;24.8;31.7;25;64;92;6;17;182;24724;1003.4
8;12;0.0;17.0;23.9;29.7;41;69;98;6;21;140;17911;1001.8
8;13;23.2;16.4;19.8;23.0;78;93;98;8;28;1;6578;1003.1
8;14;2.6;15.8;21.5;26.8;59;85;98;7;26;63;14151;1003.4
8;15;9.6;16.7;22.6;27.6;52;79;98;11;41;127;22911;1002.5
8;16;4.0;14.1;19.1;25.4;52;84;98;7;39;31;15531;1002.6
8;17;0.1;13.3;20.1;25.8;57;82;98;7;23;175;19021;1002.4
8;18;30.0;18.5;21.2;26.8;59;88;98;8;28;342;14855;1001.2
8;19;0.0;18.3;22.2;27.7;58;86;98;6;22;190;15544;1005.0
8;20;0.0;17.6;24.0;30.5;50;79;98;5;21;234;21309;1009.4
8;21;0.0;18.2;25.5;32.2;46;75;98;7;21;130;21945;1010.6
8;22;0.0;18.9;25.7;32.2;50;76;98;5;21;112;21898;1006.8
8;23;0.0;18.1;24.5;31.5;50;79;98;5;19;179;22458;1000.9
8;24;3.7;18.1;23.5;29.8;59;84;98;8;38;148;14650;1000.0
8;25;0.3;18.7;23.7;28.9;57;76;97;10;28;106;18155;1003.8
8;26;0.0;18.1;24.5;32.0;55;79;98;5;19;234;21716;1004.2
8;27;0.0;21.2;24.4;29.8;62;87;98;8;26;184;10968;997.2
8;28;10.1;16.2;21.3;29.0;48;78;98;12;56;7;14248;996.0
8;29;0.0;12.6;18.7;25.1;28;59;80;6;19;211;23277;1003.0
8;30;11.6;8.4;14.5;17.4;53;74;98;9;42;107;6936;997.1
8;31;0.0;6.8;15.5;24.2;41;73;98;6;21;204;22826;1000.0
9;1;0.0;10.1;17.6;24.7;18;51;91;6;28;7;22603;1002.9
9;2;0.0;9.1;17.8;25.1;34;65;92;5;18;205;20191;1005.4
9;3;11.3;15.6;18.6;23.2;61;77;98;6;28;102;10042;1006.2
9;4;0.0;14.4;19.8;26.2;46;72;96;6;33;33;17099;1004.4
9;5;0.1;13.0;19.2;24.5;42;60;90;13;35;72;18423;1006.0
9;6;0.4;14.1;16.9;21.3;47;60;82;17;35;85;14076;1004.8
9;7;33.6;12.8;15.9;18.6;58;90;98;7;30;347;3030;1001.0
9;8;25.6;16.3;18.7;23.0;78;95;98;8;26;43;7618;996.7
9;9;1.5;14.8;18.9;24.8;47;77;98;9;34;354;16360;1002.1
9;10;0.0;11.6;18.4;25.4;35;70;97;4;12;264;12180;1005.9
9;11;0.0;9.7;18.9;27.3;30;67;98;5;20;73;20623;1006.4
9;12;0.0;11.5;19.0;26.4;31;69;98;5;14;145;20309;1006.9
9;13;0.0;11.5;18.3;26.3;45;80;98;5;17;156;12963;1007.1
9;14;0.0;11.1;19.4;26.8;31;68;96;5;16;153;19044;1009.5
9;15;0.0;11.3;19.1;25.8;50;77;98;5;23;162;18153;1004.8
9;16;19.7;17.1;18.7;23.8;75;91;98;8;26;155;5928;1000.8
9;17;13.6;17.2;19.3;21.2;89;97;98;7;29;221;3514;999.1
9;18;40.7;13.3;14.4;17.6;81;91;98;17;48;37;1968;1001.4
9;19;0.0;12.7;17.2;22.5;45;68;90;10;29;72;15804;1002.6
9;20;0.0;9.2;15.8;22.6;38;73;98;5;24;79;18397;1008.3
9;21;0.0;7.7;17.5;26.6;33;70;98;5;20;82;18674;1007.8
9;22;0.0;10.0;19.4;26.3;26;60;98;12;38;97;18927;1008.7
9;23;0.0;12.2;18.1;25.4;36;68;98;6;29;78;17743;1006.3
9;24;38.6;13.4;18.0;24.1;50;81;98;8;22;0;10746;996.9
9;25;38.7;13.2;16.6;22.3;64;91;98;8;32;108;9391;986.0
9;26;7.3;11.2;15.5;20.2;59;89;98;5;22;131;7007;990.6
9;27;24.0;10.8;14.2;18.3;71;93;98;7;28;204;6100;996.8
9;28;0.0;10.1;14.3;20.0;63;88;98;6;18;189;10039;1001.3
9;29;0.0;11.1;15.8;22.5;37;75;98;5;18;143;16595;1003.5
9;30;9.7;10.9;15.1;20.1;64;88;98;5;15;32;7434;1004.4
10;1;3.0;12.2;14.4;16.9;75;93;98;5;16;106;3789;1004.2
10;2;0.0;9.0;14.5;20.7;54;85;98;3;15;281;11405;1007.4
10;3;0.1;8.5;15.3;21.3;63;88;98;4;11;91;8253;1006.7
10;4;34.5;12.9;17.5;21.9;65;90;98;6;35;346;8323;1002.0
10;5;6.3;15.4;18.5;22.2;76;95;98;10;40;145;5765;998.3
10;6;0.0;14.5;18.1;24.2;60;83;98;7;25;107;10966;1003.7
10;7;0.0;13.7;17.0;22.0;48;66;83;15;33;97;14928;1009.5
10;8;0.0;10.1;15.2;19.8;37;54;72;16;42;96;15559;1011.8
10;9;0.0;5.2;12.2;19.6;31;68;98;8;28;87;14765;1008.8
10;10;0.1;3.5;12.3;20.1;21;61;98;9;28;60;14982;1001.5
10;11;0.0;7.9;13.2;20.0;32;58;83;10;31;99;14619;1001.1
10;12;0.0;6.2;13.0;19.1;39;63;93;10;30;122;15093;1001.2
10;13;0.0;9.6;14.3;18.8;44;59;72;15;40;115;12560;999.4
10;14;0.0;10.8;14.8;19.8;46;60;72;11;29;63;11850;997.4
10;15;0.0;9.3;13.3;18.8;34;56;69;13;35;100;13698;996.9
10;16;1.3;7.0;12.4;17.4;37;54;74;14;40;91;11768;996.0
10;17;22.2;7.9;9.6;11.1;67;82;93;12;39;49;1487;998.1
10;18;0.0;6.6;12.2;17.9;46;68;95;7;19;124;8753;1000.0
10;19;0.0;7.1;12.5;19.4;39;68;97;6;26;143;9684;994.7
10;20;0.0;3.1;11.0;16.3;50;75;98;7;32;176;9310;996.1
10;21;0.0;2.0;9.5;18.4;10;62;98;5;20;128;13326;1009.9
10;22;0.0;1.2;9.5;17.3;29;69;96;5;14;241;12082;1012.4
10;23;0.0;4.0;10.6;15.7;60;82;98;3;10;54;6017;1007.2
10;24;14.9;7.9;11.7;14.6;68;92;98;4;27;313;4056;1000.0
10;25;78.4;7.4;10.4;13.4;86;95;98;12;42;16;525;995.6
10;26;2.4;1.3;7.3;11.8;67;88;98;4;18;76;2974;1007.8
10;27;0.0;1.1;7.3;14.7;30;64;98;6;25;109;11121;1012.1
10;28;0.0;-0.1;7.1;15.3;29;71;98;5;18;36;10610;1011.2
10;29;0.0;1.4;9.8;21.3;31;77;98;4;15;222;11402;1008.3
10;30;0.6;4.6;10.9;16.3;64;88;98;4;13;184;7335;1006.6
10;31;14.7;11.2;13.3;14.6;94;98;98;8;24;126;1021;1001.9
11;1;7.0;13.6;15.1;16.9;91;97;98;9;20;161;2080;1000.9
11;2;19.7;9.9;14.2;16.9;86;96;98;9;23;-;2369;1001.3
11;3;0.0;8.2;13.6;16.1;84;93;98;5;26;18;2000;1007.5
11;4;0.0;8.6;13.0;19.2;65;91;98;4;14;230;8989;1016.6
11;5;0.0;10.4;12.7;16.7;85;97;98;4;14;284;4207;1016.4
11;6;0.1;11.3;12.0;13.2;94;98;98;3;10;188;1547;1007.0
11;7;16.5;10.9;12.4;14.3;98;98;98;5;22;236;1807;992.8
11;8;11.3;5.2;10.6;14.4;92;98;98;8;32;300;1189;975.8
11;9;24.2;5.6;7.7;9.3;96;98;98;8;22;353;1275;974.2
11;10;10.8;6.5;9.5;12.4;90;98;98;6;18;140;3283;984.6
11;11;0.3;6.0;9.7;15.2;69;92;98;4;13;86;6115;999.0
11;12;0.0;5.1;8.5;11.5;80;96;98;5;19;173;2729;998.4
11;13;0.0;6.8;10.7;15.2;72;93;98;4;22;167;6342;1001.3
11;14;0.0;6.4;11.1;14.1;79;93;98;2;11;169;3065;1003.8
11;15;0.0;9.5;13.0;15.0;87;97;98;5;16;170;1815;1003.3
11;16;34.9;11.0;13.4;15.8;83;96;98;6;21;77;814;997.7
11;17;3.0;10.7;12.0;14.6;87;97;98;4;16;14;2623;995.7
11;18;30.5;9.3;10.6;13.9;84;97;98;5;31;351;2855;998.1
11;19;10.2;7.9;10.0;13.1;77;94;98;8;25;0;3648;1003.4
11;20;0.1;6.8;9.8;13.3;75;92;98;4;11;0;3873;1005.2
11;21;42.7;8.5;10.1;12.6;76;91;98;11;34;46;1523;994.7
11;22;3.1;5.6;9.6;13.3;85;96;98;5;25;82;4710;985.5
11;23;0.0;4.9;8.4;14.1;74;92;98;4;15;136;5693;986.0
11;24;0.0;3.0;6.5;12.4;47;81;98;4;14;328;7403;992.4
11;25;0.0;-0.3;5.5;11.6;38;77;98;6;30;45;5427;993.4
11;26;21.5;0.1;2.5;5.0;70;91;98;8;40;73;579;985.9
11;27;0.0;0.8;4.1;8.3;44;76;94;5;20;-;6961;994.8
11;28;14.8;3.5;5.1;8.3;52;82;97;15;55;79;1101;988.9
11;29;1.2;-0.2;4.2;7.5;81;95;98;7;28;196;3367;989.1
11;30;0.1;0.8;4.9;7.4;34;65;98;18;46;61;3356;995.7
12;1;15.4;2.2;3.7;5.7;56;86;98;19;57;63;850;985.1
12;2;2.6;3.2;5.3;7.1;91;98;98;5;19;30;1268;992.5
12;3;16.2;1.3;3.5;5.5;82;96;98;7;22;21;1003;994.0
12;4;5.8;-1.6;3.0;5.1;55;75;96;17;55;74;2892;1003.4
12;5;0.3;-3.8;1.0;5.1;57;84;98;4;17;20;4966;1006.5
12;6;30.6;2.1;5.1;7.6;92;98;98;6;18;0;631;995.9
12;7;24.4;7.6;8.4;8.8;98;98;98;5;21;156;599;995.2
12;8;13.7;8.6;9.4;10.2;98;98;98;3;10;117;454;996.2
12;9;2.6;-1.3;7.1;11.9;9;70;98;12;69;348;2518;997.4
12;10;0.0;-2.4;3.1;9.5;14;59;90;8;24;60;6517;1008.3
12;11;0.0;-2.5;1.8;9.5;42;78;98;4;14;36;5679;1005.2
12;12;0.1;-3.6;2.4;10.9;46;80;98;6;15;138;5155;994.2
12;13;0.0;-5.2;0.9;7.1;8;55;81;7;41;14;4333;998.3
12;14;0.2;-6.0;-1.5;5.6;9;49;85;5;14;300;6594;1004.7
12;15;0.0;-4.4;-1.4;2.6;37;63;84;3;10;12;3282;1004.5
12;16;0.0;-7.4;-3.1;1.5;38;62;84;5;17;121;6103;999.9
12;17;2.6;-6.9;-2.9;0.0;48;81;98;6;23;348;2056;987.3
12;18;3.9;-9.2;-2.1;3.5;63;93;99;5;22;81;3954;988.4
12;19;0.1;-10.8;-1.5;4.3;64;83;99;5;14;1;3620;998.3
12;20;0.0;0.4;2.8;6.6;58;81;96;3;15;1;3617;998.1
12;21;4.3;1.5;3.7;5.5;88;94;98;4;14;5;1293;1001.0
12;22;42.1;4.8;7.6;9.7;98;98;98;6;14;3;567;997.7
12;23;33.9;8.3;11.2;13.0;97;98;98;8;20;50;559;990.2
12;24;55.0;8.9;10.7;13.5;96;98;98;12;43;157;967;981.0
12;25;7.8;5.8;8.5;10.2;67;87;98;9;30;79;1219;988.9
12;26;0.0;-1.3;3.8;5.9;42;55;69;12;40;99;2861;1002.9
12;27;0.0;-3.1;0.0;4.9;36;66;96;5;16;104;6506;1009.9
12;28;0.0;-4.9;-0.3;4.2;41;74;94;3;10;54;4921;1009.5
12;29;0.0;-3.0;1.0;7.3;33;67;94;5;18;101;6163;1010.4
12;30;0.0;-4.1;0.2;8.2;45;80;97;4;11;27;5453;1011.0
12;31;0.0;-5.0;0.1;7.8;53;86;99;3;9;199;6602;1010.1
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 12-07-2023 alle 18:46